UserID,MovieTitle
U0001,Mad Max
U0001,Die Hard
U0001,John Wick
U0001,Superbad
U0001,Interstellar
U0002,Interstellar
U0002,Blade Runner 2049
U0002,Arrival
U0002,Inception
U0002,The Matrix
U0002,Die Hard
U0003,Shrek
U0003,Spider-Man: Into the Spider-Verse
U0003,Finding Nemo
U0003,Toy Story
U0003,The Lion King
U0004,Gladiator
U0005,John Wick
U0005,Inception
U0006,Shrek
U0006,Spider-Man: Into the Spider-Verse
U0006,Toy Story
U0006,The Lion King
U0006,The Hangover
U0006,Identity Thief
U0007,The Lion King
U0007,Toy Story
U0007,Spider-Man: Into the Spider-Verse
U0008,Finding Nemo
U0009,Die Hard
U0009,The Dark Knight
U0009,Gladiator
U0009,Mad Max
U0009,John Wick
U0009,Step Brothers
U0009,Arrival
U0011,Gladiator
U0011,Mad Max
U0011,John Wick
U0012,Step Brothers
U0012,Identity Thief
U0012,Superbad
U0012,21 Jump Street
U0012,The Hangover
U0012,Toy Story
U0013,John Wick
U0013,The Dark Knight
U0013,Gladiator
U0013,Mad Max
U0013,Die Hard
U0014,Interstellar
U0014,Arrival
U0014,Blade Runner 2049
U0014,The Matrix
U0014,Inception
U0015,Arrival
U0015,Interstellar
U0015,Inception
U0015,Blade Runner 2049
U0015,The Matrix
U0016,Gladiator
U0016,Mad Max
U0016,John Wick
U0016,The Dark Knight
U0016,Toy Story
U0017,Gladiator
U0017,Die Hard
U0017,The Dark Knight
U0017,John Wick
U0017,Mad Max
U0018,Die Hard
U0018,Mad Max
U0018,The Dark Knight
U0018,John Wick
U0018,Superbad
U0019,Shrek
U0019,The Lion King
U0019,Toy Story
U0019,Finding Nemo
U0020,Arrival
U0020,Interstellar
U0020,Inception
U0020,Blade Runner 2049
U0021,Step Brothers
U0021,21 Jump Street
U0021,Identity Thief
U0021,The Hangover
U0021,Superbad
U0022,Toy Story
U0022,Finding Nemo
U0022,Shrek
U0022,Spider-Man: Into the Spider-Verse
U0022,The Lion King
U0024,John Wick
U0024,The Dark Knight
U0024,Mad Max
U0024,The Lion King
U0025,Mad Max
U0025,Gladiator
U0025,John Wick
U0026,Step Brothers
U0026,Superbad
U0026,21 Jump Street
U0026,Identity Thief
U0026,The Hangover
U0026,Spider-Man: Into the Spider-Verse
U0029,Superbad
U0029,Identity Thief
U0029,Step Brothers
U0030,The Hangover
U0030,Step Brothers
U0030,Superbad
U0031,Step Brothers
U0031,21 Jump Street
U0031,Identity Thief
U0031,The Dark Knight
U0032,The Hangover
U0032,Step Brothers
U0032,Superbad
U0032,21 Jump Street
U0032,Finding Nemo
U0032,Spider-Man: Into the Spider-Verse
U0033,Shrek
U0033,John Wick
U0034,Die Hard
U0034,Mad Max
U0034,Gladiator
U0035,The Dark Knight
U0035,Gladiator
U0035,John Wick
U0036,Mad Max
U0036,Die Hard
U0036,John Wick
U0036,Gladiator
U0036,The Dark Knight
U0036,The Lion King
U0036,Finding Nemo
U0037,Arrival
U0037,Interstellar
U0037,Inception
U0038,Spider-Man: Into the Spider-Verse
U0039,Arrival
U0039,Interstellar
U0039,Blade Runner 2049
U0039,Inception
U0040,The Dark Knight
U0040,John Wick
U0040,Die Hard
U0040,Inception
U0040,Spider-Man: Into the Spider-Verse
U0041,The Matrix
U0041,Inception
U0041,Interstellar
U0043,Toy Story
U0043,The Lion King
U0043,Spider-Man: Into the Spider-Verse
U0044,Shrek
U0044,Finding Nemo
U0044,Toy Story
U0044,Spider-Man: Into the Spider-Verse
U0045,The Matrix
U0045,Interstellar
U0045,Inception
U0045,Arrival
U0045,Blade Runner 2049
U0046,Superbad
U0046,21 Jump Street
U0046,Identity Thief
U0046,The Lion King
U0047,21 Jump Street
U0047,Step Brothers
U0047,Superbad
U0047,The Hangover
U0050,John Wick
U0050,The Dark Knight
U0050,Die Hard
U0050,Gladiator
U0051,Mad Max
U0051,Identity Thief
U0052,21 Jump Street
U0052,Superbad
U0052,Step Brothers
U0052,The Hangover
U0052,The Lion King
U0053,John Wick
U0054,The Hangover
U0057,The Matrix
U0057,Interstellar
U0057,Arrival
U0057,Identity Thief
U0057,Finding Nemo
U0058,The Matrix
U0058,Interstellar
U0058,Inception
U0058,John Wick
U0058,Gladiator
U0060,Inception
U0060,Arrival
U0060,Blade Runner 2049
U0060,Interstellar
U0060,The Matrix
U0062,Step Brothers
U0062,Identity Thief
U0062,Superbad
U0062,The Dark Knight
U0062,Die Hard
U0063,Interstellar
U0063,Inception
U0063,The Matrix
U0064,The Lion King
U0064,Toy Story
U0064,Spider-Man: Into the Spider-Verse
U0064,Finding Nemo
U0064,Shrek
U0064,Step Brothers
U0065,Step Brothers
U0066,Spider-Man: Into the Spider-Verse
U0066,The Lion King
U0066,Toy Story
U0066,Finding Nemo
U0067,The Dark Knight
U0067,Die Hard
U0067,Mad Max
U0067,John Wick
U0067,Gladiator
U0068,Shrek
U0069,Gladiator
U0069,The Dark Knight
U0069,Die Hard
U0069,Mad Max
U0069,John Wick
U0070,Superbad
U0071,Superbad
U0071,Identity Thief
U0071,The Hangover
U0071,Finding Nemo
U0072,John Wick
U0072,Shrek
U0073,Gladiator
U0073,Mad Max
U0073,The Dark Knight
U0073,Die Hard
U0074,The Matrix
U0074,Blade Runner 2049
U0074,Interstellar
U0074,Inception
U0074,Arrival
U0075,Finding Nemo
U0075,The Lion King
U0075,Spider-Man: Into the Spider-Verse
U0075,Shrek
U0075,Identity Thief
U0076,Spider-Man: Into the Spider-Verse
U0076,Shrek
U0076,Toy Story
U0076,21 Jump Street
U0077,The Matrix
U0077,Blade Runner 2049
U0077,Interstellar
U0077,Arrival
U0078,Identity Thief
U0078,21 Jump Street
U0078,Step Brothers
U0078,The Hangover
U0079,Shrek
U0080,Interstellar
U0080,Blade Runner 2049
U0080,The Matrix
U0080,Arrival
U0080,Inception
U0080,Superbad
U0081,Superbad
U0081,The Hangover
U0081,21 Jump Street
U0082,Arrival
U0082,Inception
U0082,Interstellar
U0082,Blade Runner 2049
U0082,Superbad
U0082,The Dark Knight
U0083,Step Brothers
U0083,21 Jump Street
U0083,Identity Thief
U0083,The Hangover
U0083,Superbad
U0084,Superbad
U0084,21 Jump Street
U0084,The Hangover
U0084,Step Brothers
U0084,Identity Thief
U0085,The Hangover
U0085,21 Jump Street
U0085,Superbad
U0085,Identity Thief
U0085,Toy Story
U0086,The Dark Knight
U0086,Gladiator
U0086,Die Hard
U0086,Mad Max
U0086,John Wick
U0087,Die Hard
U0087,Gladiator
U0087,John Wick
U0088,Blade Runner 2049
U0088,The Matrix
U0088,Interstellar
U0089,Mad Max
U0089,The Dark Knight
U0089,John Wick
U0092,Inception
U0092,Blade Runner 2049
U0092,The Matrix
U0092,Interstellar
U0092,Arrival
U0093,Interstellar
U0093,The Matrix
U0093,Inception
U0093,21 Jump Street
U0093,John Wick
U0095,The Matrix
U0095,Arrival
U0095,Inception
U0095,John Wick
U0095,Step Brothers
U0097,Spider-Man: Into the Spider-Verse
U0097,Finding Nemo
U0097,Toy Story
U0097,Shrek
U0097,Mad Max
U0097,Superbad
U0098,Shrek
U0098,Finding Nemo
U0098,The Lion King
U0098,Toy Story
U0099,The Hangover
U0099,Identity Thief
U0099,Superbad
U0099,Step Brothers
U0099,21 Jump Street
U0100,Die Hard
U0100,The Dark Knight
U0100,John Wick
U0100,Mad Max
U0100,Gladiator
U0101,Superbad
U0101,The Hangover
U0101,21 Jump Street
U0102,The Matrix
U0102,Blade Runner 2049
U0102,Interstellar
U0103,Finding Nemo
U0103,Toy Story
U0103,Shrek
U0103,The Lion King
U0104,Inception
U0104,Interstellar
U0104,Arrival
U0104,Blade Runner 2049
U0104,Spider-Man: Into the Spider-Verse
U0105,Shrek
U0105,The Lion King
U0105,Spider-Man: Into the Spider-Verse
U0105,Toy Story
U0105,Finding Nemo
U0106,21 Jump Street
U0106,Identity Thief
U0106,Superbad
U0107,Shrek
U0107,Toy Story
U0107,Finding Nemo
U0107,The Lion King
U0107,Spider-Man: Into the Spider-Verse
U0110,Mad Max
U0110,Gladiator
U0110,The Dark Knight
U0111,Spider-Man: Into the Spider-Verse
U0112,Identity Thief
U0112,The Matrix
U0113,The Dark Knight
U0113,Mad Max
U0113,Die Hard
U0113,Gladiator
U0113,John Wick
U0113,Finding Nemo
U0113,Step Brothers
U0114,John Wick
U0114,The Dark Knight
U0114,Gladiator
U0114,Mad Max
U0114,21 Jump Street
U0114,Step Brothers
U0115,The Lion King
U0115,Spider-Man: Into the Spider-Verse
U0115,Shrek
U0116,Superbad
U0116,21 Jump Street
U0116,The Hangover
U0118,The Lion King
U0118,Finding Nemo
U0118,Spider-Man: Into the Spider-Verse
U0118,Toy Story
U0118,21 Jump Street
U0120,Gladiator
U0120,Mad Max
U0120,John Wick
U0120,The Dark Knight
U0120,Die Hard
U0120,The Lion King
U0120,Shrek
U0121,21 Jump Street
U0121,Step Brothers
U0121,Identity Thief
U0122,Toy Story
U0122,The Lion King
U0122,Finding Nemo
U0122,Spider-Man: Into the Spider-Verse
U0123,Die Hard
U0123,John Wick
U0123,Gladiator
U0123,The Dark Knight
U0124,Die Hard
U0124,Mad Max
U0124,Gladiator
U0124,John Wick
U0124,The Dark Knight
U0125,Inception
U0125,Arrival
U0125,Interstellar
U0125,Blade Runner 2049
U0126,Toy Story
U0126,Shrek
U0126,The Lion King
U0126,Spider-Man: Into the Spider-Verse
U0126,Finding Nemo
U0126,Die Hard
U0126,The Matrix
U0127,Finding Nemo
U0127,Shrek
U0127,The Lion King
U0127,Toy Story
U0127,Spider-Man: Into the Spider-Verse
U0127,The Matrix
U0128,The Hangover
U0128,Superbad
U0128,21 Jump Street
U0129,Interstellar
U0129,Blade Runner 2049
U0129,The Matrix
U0130,Mad Max
U0130,The Dark Knight
U0130,Die Hard
U0130,John Wick
U0131,Finding Nemo
U0131,Toy Story
U0131,Spider-Man: Into the Spider-Verse
U0132,Superbad
U0132,21 Jump Street
U0132,Step Brothers
U0133,The Dark Knight
U0133,Die Hard
U0133,Gladiator
U0133,John Wick
U0133,Mad Max
U0134,Identity Thief
U0134,Inception
U0135,The Dark Knight
U0135,Die Hard
U0135,John Wick
U0135,Mad Max
U0135,Gladiator
U0135,Finding Nemo
U0137,Spider-Man: Into the Spider-Verse
U0137,Shrek
U0137,Toy Story
U0137,The Lion King
U0138,Blade Runner 2049
U0139,Mad Max
U0139,Die Hard
U0139,Gladiator
U0139,The Dark Knight
U0140,The Matrix
U0140,Blade Runner 2049
U0140,Arrival
U0140,Interstellar
U0140,Inception
U0141,Gladiator
U0141,The Dark Knight
U0141,Mad Max
U0141,John Wick
U0141,Die Hard
U0141,The Matrix
U0141,Finding Nemo
U0142,Toy Story
U0142,Spider-Man: Into the Spider-Verse
U0142,Shrek
U0142,Finding Nemo
U0143,Spider-Man: Into the Spider-Verse
U0143,Blade Runner 2049
U0144,Gladiator
U0144,Finding Nemo
U0145,John Wick
U0145,Die Hard
U0145,Gladiator
U0145,The Dark Knight
U0147,Die Hard
U0147,John Wick
U0147,Mad Max
U0147,Spider-Man: Into the Spider-Verse
U0147,Arrival
U0148,Die Hard
U0148,The Dark Knight
U0148,Gladiator
U0148,John Wick
U0149,Interstellar
U0149,Arrival
U0149,Inception
U0149,Blade Runner 2049
U0149,The Matrix
U0152,The Dark Knight
U0152,Die Hard
U0152,Gladiator
U0152,Mad Max
U0152,Finding Nemo
U0152,Toy Story
U0153,The Lion King
U0153,Toy Story
U0153,Shrek
U0153,Spider-Man: Into the Spider-Verse
U0154,Identity Thief
